! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Sunday, 01 January 2006 13:47:50
! TIMEZONE (UTC-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9952A
! SERIAL US55240250
! FIRMWARE_VERSION A.09.12
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2006-01-01 13:47:50Z
! Trace GPS Info...
! GPS Latitude: 22 15.382499 S
! GPS Longitude: 45 41.718792 W
! GPS Seconds Since Last Read: 0
! CHECKSUM 0621167751
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
28000004352,-106.547287606269,0,0,0
28000004352,-106.546219658431,0,0,0
28000004352,-106.545150398776,0,0,0
28000004352,-106.544079828111,0,0,0
28000004352,-106.543007947246,0,0,0
28000004352,-106.54193475699,0,0,0
28000004352,-106.540860258149,0,0,0
28000004352,-106.539784451534,0,0,0
28000004352,-106.538707337953,0,0,0
28000004352,-106.537628918213,0,0,0
28000004352,-106.536549193125,0,0,0
28000004352,-106.535468163496,0,0,0
28000004352,-106.534385830135,0,0,0
28000004352,-106.53330219385,0,0,0
28000004352,-106.53221725545,0,0,0
28000004352,-106.531131015743,0,0,0
28000004352,-106.530043475539,0,0,0
28000004352,-106.528954635645,0,0,0
28000004352,-106.527864496871,0,0,0
28000004352,-106.526773060024,0,0,0
28000004352,-106.525680325913,0,0,0
28000004352,-106.524586295347,0,0,0
28000004352,-106.523490969134,0,0,0
28000004352,-106.522394348083,0,0,0
28000004352,-106.521296433003,0,0,0
28000004352,-106.520197224701,0,0,0
28000004352,-106.519096723987,0,0,0
28000004352,-106.517994931669,0,0,0
28000004352,-106.516891848556,0,0,0
28000004352,-106.515787475456,0,0,0
28000004352,-106.514681813177,0,0,0
28000004352,-106.513574862529,0,0,0
28000004352,-106.512466624319,0,0,0
28000004352,-106.511357099357,0,0,0
28000004352,-106.51024628845,0,0,0
28000004352,-106.509134192408,0,0,0
28000004352,-106.508020812039,0,0,0
28000004352,-106.506906148152,0,0,0
28000004352,-106.505790201554,0,0,0
28000004352,-106.504672973055,0,0,0
28000004352,-106.503554463463,0,0,0
28000004352,-106.502434673587,0,0,0
28000004352,-106.501313604235,0,0,0
28000004352,-106.500191256216,0,0,0
28000004352,-106.499067630338,0,0,0
28000004352,-106.49794272741,0,0,0
28000004352,-106.49681654824,0,0,0
28000004352,-106.495689093637,0,0,0
28000004352,-106.49456036441,0,0,0
28000004352,-106.493430361367,0,0,0
28000004352,-106.492299085316,0,0,0
28000004352,-106.491166537066,0,0,0
28000004352,-106.490032717427,0,0,0
28000004352,-106.488897627205,0,0,0
28000004352,-106.48776126721,0,0,0
28000004352,-106.48662363825,0,0,0
28000004352,-106.485484741134,0,0,0
28000004352,-106.484344576671,0,0,0
28000004352,-106.483203145669,0,0,0
28000004352,-106.482060448936,0,0,0
28000004352,-106.480916487281,0,0,0
28000004352,-106.479771261512,0,0,0
28000004352,-106.478624772439,0,0,0
28000004352,-106.477477020869,0,0,0
28000004352,-106.476328007612,0,0,0
28000004352,-106.475177733475,0,0,0
28000004352,-106.474026199268,0,0,0
28000004352,-106.472873405798,0,0,0
28000004352,-106.471719353875,0,0,0
28000004352,-106.470564044307,0,0,0
28000004352,-106.469407477902,0,0,0
28000004352,-106.468249655469,0,0,0
28000004352,-106.467090577817,0,0,0
28000004352,-106.465930245754,0,0,0
28000004352,-106.464768660089,0,0,0
28000004352,-106.46360582163,0,0,0
28000004352,-106.462441731185,0,0,0
28000004352,-106.461276389564,0,0,0
28000004352,-106.460109797575,0,0,0
28000004352,-106.458941956026,0,0,0
28000004352,-106.457772865726,0,0,0
28000004352,-106.456602527483,0,0,0
28000004352,-106.455430942107,0,0,0
28000004352,-106.454258110405,0,0,0
28000004352,-106.453084033186,0,0,0
28000004352,-106.451908711259,0,0,0
28000004352,-106.450732145432,0,0,0
28000004352,-106.449554336513,0,0,0
28000004352,-106.448375285312,0,0,0
28000004352,-106.447194992637,0,0,0
28000004352,-106.446013459296,0,0,0
28000004352,-106.444830686098,0,0,0
28000004352,-106.443646673852,0,0,0
28000004352,-106.442461423366,0,0,0
28000004352,-106.441274935448,0,0,0
28000004352,-106.440087210907,0,0,0
28000004352,-106.438898250552,0,0,0
28000004352,-106.437708055191,0,0,0
28000004352,-106.436516625633,0,0,0
28000004352,-106.435323962686,0,0,0
28000004352,-106.434130067159,0,0,0
28000004352,-106.43293493986,0,0,0
28000004352,-106.431738581599,0,0,0
28000004352,-106.430540993182,0,0,0
28000004352,-106.42934217542,0,0,0
28000004352,-106.42814212912,0,0,0
28000004352,-106.426940855092,0,0,0
28000004352,-106.425738354143,0,0,0
28000004352,-106.424534627082,0,0,0
28000004352,-106.423329674718,0,0,0
28000004352,-106.422123497859,0,0,0
28000004352,-106.420916097314,0,0,0
28000004352,-106.419707473892,0,0,0
28000004352,-106.4184976284,0,0,0
28000004352,-106.417286561648,0,0,0
28000004352,-106.416074274444,0,0,0
28000004352,-106.414860767596,0,0,0
28000004352,-106.413646041913,0,0,0
28000004352,-106.412430098204,0,0,0
28000004352,-106.411212937278,0,0,0
28000004352,-106.409994559942,0,0,0
28000004352,-106.408774967005,0,0,0
28000004352,-106.407554159276,0,0,0
28000004352,-106.406332137563,0,0,0
28000004352,-106.405108902676,0,0,0
28000004352,-106.403884455421,0,0,0
28000004352,-106.402658796609,0,0,0
28000004352,-106.401431927048,0,0,0
28000004352,-106.400203847545,0,0,0
28000004352,-106.39897455891,0,0,0
28000004352,-106.397744061951,0,0,0
28000004352,-106.396512357477,0,0,0
28000004352,-106.395279446297,0,0,0
28000004352,-106.394045329218,0,0,0
28000004352,-106.392810007049,0,0,0
28000004352,-106.391573480599,0,0,0
28000004352,-106.390335750677,0,0,0
28000004352,-106.389096818091,0,0,0
28000004352,-106.387856683649,0,0,0
28000004352,-106.386615348161,0,0,0
28000004352,-106.385372812434,0,0,0
28000004352,-106.384129077277,0,0,0
28000004352,-106.382884143499,0,0,0
28000004352,-106.381638011908,0,0,0
28000004352,-106.380390683313,0,0,0
28000004352,-106.379142158522,0,0,0
28000004352,-106.377892438345,0,0,0
28000004352,-106.376641523588,0,0,0
28000004352,-106.375389415062,0,0,0
28000004352,-106.374136113574,0,0,0
28000004352,-106.372881619934,0,0,0
28000004352,-106.371625934949,0,0,0
28000004352,-106.370369059428,0,0,0
28000004352,-106.36911099418,0,0,0
28000004352,-106.367851740013,0,0,0
28000004352,-106.366591297736,0,0,0
28000004352,-106.365329668157,0,0,0
28000004352,-106.364066852085,0,0,0
28000004352,-106.362802850329,0,0,0
28000004352,-106.361537663696,0,0,0
28000004352,-106.360271292996,0,0,0
28000004352,-106.359003739038,0,0,0
28000004352,-106.357735002628,0,0,0
28000004352,-106.356465084577,0,0,0
28000004352,-106.355193985693,0,0,0
28000004352,-106.353921706784,0,0,0
28000004352,-106.352648248659,0,0,0
28000004352,-106.351373612126,0,0,0
28000004352,-106.350097797994,0,0,0
28000004352,-106.348820807071,0,0,0
28000004352,-106.347542640167,0,0,0
28000004352,-106.346263298089,0,0,0
28000004352,-106.344982781646,0,0,0
28000004352,-106.343701091646,0,0,0
28000004352,-106.342418228899,0,0,0
28000004352,-106.341134194213,0,0,0
28000004352,-106.339848988396,0,0,0
28000004352,-106.338562612256,0,0,0
28000004352,-106.337275066603,0,0,0
28000004352,-106.335986352245,0,0,0
28000004352,-106.33469646999,0,0,0
28000004352,-106.333405420647,0,0,0
28000004352,-106.332113205025,0,0,0
28000004352,-106.330819823932,0,0,0
28000004352,-106.329525278176,0,0,0
28000004352,-106.328229568567,0,0,0
28000004352,-106.326932695912,0,0,0
28000004352,-106.325634661021,0,0,0
28000004352,-106.324335464701,0,0,0
28000004352,-106.323035107762,0,0,0
28000004352,-106.321733591011,0,0,0
28000004352,-106.320430915258,0,0,0
28000004352,-106.319127081311,0,0,0
28000004352,-106.317822089979,0,0,0
28000004352,-106.316515942069,0,0,0
28000004352,-106.315208638391,0,0,0
28000004352,-106.313900179754,0,0,0
28000004352,-106.312590566965,0,0,0
28000004352,-106.311279800833,0,0,0
28000004352,-106.309967882167,0,0,0
28000004352,-106.308654811775,0,0,0
28000004352,-106.307340590467,0,0,0
28000004352,-106.306025219049,0,0,0
28000004352,-106.304708698332,0,0,0
28000004352,-106.303391029123,0,0,0
28000004352,-106.302072212232,0,0,0
28000004352,-106.300752248465,0,0,0
28000004352,-106.299431138633,0,0,0
28000004352,-106.298108883544,0,0,0
28000004352,-106.296785484006,0,0,0
28000004352,-106.295460940828,0,0,0
28000004352,-106.294135254818,0,0,0
28000004352,-106.292808426785,0,0,0
28000004352,-106.291480457537,0,0,0
28000004352,-106.290151347884,0,0,0
28000004352,-106.288821098632,0,0,0
28000004352,-106.287489710592,0,0,0
28000004352,-106.286157184572,0,0,0
28000004352,-106.284823521379,0,0,0
28000004352,-106.283488721824,0,0,0
28000004352,-106.282152786713,0,0,0
28000004352,-106.280815716857,0,0,0
28000004352,-106.279477513062,0,0,0
28000004352,-106.278138176139,0,0,0
28000004352,-106.276797706895,0,0,0
28000004352,-106.275456106139,0,0,0
28000004352,-106.274113374679,0,0,0
28000004352,-106.272769513325,0,0,0
28000004352,-106.271424522884,0,0,0
28000004352,-106.270078404165,0,0,0
28000004352,-106.268731157977,0,0,0
28000004352,-106.267382785128,0,0,0
28000004352,-106.266033286427,0,0,0
28000004352,-106.264682662683,0,0,0
28000004352,-106.263330914703,0,0,0
28000004352,-106.261978043296,0,0,0
28000004352,-106.260624049272,0,0,0
28000004352,-106.259268933438,0,0,0
28000004352,-106.257912696603,0,0,0
28000004352,-106.256555339576,0,0,0
28000004352,-106.255196863164,0,0,0
28000004352,-106.253837268178,0,0,0
28000004352,-106.252476555425,0,0,0
28000004352,-106.251114725713,0,0,0
28000004352,-106.249751779852,0,0,0
28000004352,-106.24838771865,0,0,0
28000004352,-106.247022542915,0,0,0
28000004352,-106.245656253456,0,0,0
28000004352,-106.244288851081,0,0,0
28000004352,-106.2429203366,0,0,0
28000004352,-106.24155071082,0,0,0
28000004352,-106.24017997455,0,0,0
28000004352,-106.238808128599,0,0,0
28000004352,-106.237435173775,0,0,0
28000004352,-106.236061110887,0,0,0
28000004352,-106.234685940744,0,0,0
28000004352,-106.233309664153,0,0,0
28000004352,-106.231932281924,0,0,0
28000004352,-106.230553794864,0,0,0
28000004352,-106.229174203783,0,0,0
28000004352,-106.227793509489,0,0,0
28000004352,-106.226411712791,0,0,0
28000004352,-106.225028814497,0,0,0
28000004352,-106.223644815415,0,0,0
28000004352,-106.222259716355,0,0,0
28000004352,-106.220873518124,0,0,0
28000004352,-106.219486221532,0,0,0
28000004352,-106.218097827386,0,0,0
28000004352,-106.216708336496,0,0,0
28000004352,-106.21531774967,0,0,0
28000004352,-106.213926067717,0,0,0
28000004352,-106.212533291444,0,0,0
28000004352,-106.211139421661,0,0,0
28000004352,-106.209744459177,0,0,0
28000004352,-106.208348404799,0,0,0
28000004352,-106.206951259336,0,0,0
28000004352,-106.205553023596,0,0,0
28000004352,-106.20415369839,0,0,0
28000004352,-106.202753284524,0,0,0
28000004352,-106.201351782807,0,0,0
28000004352,-106.199949194048,0,0,0
28000004352,-106.198545519056,0,0,0
28000004352,-106.197140758639,0,0,0
28000004352,-106.195734913606,0,0,0
28000004352,-106.194327984764,0,0,0
28000004352,-106.192919972923,0,0,0
28000004352,-106.191510878892,0,0,0
28000004352,-106.190100703478,0,0,0
28000004352,-106.188689447491,0,0,0
28000004352,-106.187277111738,0,0,0
28000004352,-106.185863697029,0,0,0
28000004352,-106.184449204171,0,0,0
28000004352,-106.183033633975,0,0,0
28000004352,-106.181616987247,0,0,0
28000004352,-106.180199264797,0,0,0
28000004352,-106.178780467432,0,0,0
28000004352,-106.177360595963,0,0,0
28000004352,-106.175939651197,0,0,0
28000004352,-106.174517633942,0,0,0
28000004352,-106.173094545008,0,0,0
28000004352,-106.171670385203,0,0,0
28000004352,-106.170245155335,0,0,0
28000004352,-106.168818856213,0,0,0
28000004352,-106.167391488645,0,0,0
28000004352,-106.165963053441,0,0,0
28000004352,-106.164533551408,0,0,0
28000004352,-106.163102983355,0,0,0
28000004352,-106.161671350091,0,0,0
28000004352,-106.160238652424,0,0,0
28000004352,-106.158804891163,0,0,0
28000004352,-106.157370067116,0,0,0
28000004352,-106.155934181092,0,0,0
28000004352,-106.154497233899,0,0,0
28000004352,-106.153059226346,0,0,0
28000004352,-106.151620159242,0,0,0
28000004352,-106.150180033395,0,0,0
28000004352,-106.148738849613,0,0,0
28000004352,-106.147296608706,0,0,0
28000004352,-106.145853311481,0,0,0
28000004352,-106.144408958747,0,0,0
28000004352,-106.142963551313,0,0,0
28000004352,-106.141517089987,0,0,0
28000004352,-106.140069575579,0,0,0
28000004352,-106.138621008895,0,0,0
28000004352,-106.137171390746,0,0,0
28000004352,-106.135720721938,0,0,0
28000004352,-106.134269003282,0,0,0
28000004352,-106.132816235586,0,0,0
28000004352,-106.131362419658,0,0,0
28000004352,-106.129907556306,0,0,0
28000004352,-106.128451646339,0,0,0
28000004352,-106.126994690567,0,0,0
28000004352,-106.125536689796,0,0,0
28000004352,-106.124077644836,0,0,0
28000004352,-106.122617556496,0,0,0
28000004352,-106.121156425584,0,0,0
28000004352,-106.119694252908,0,0,0
28000004352,-106.118231039277,0,0,0
28000004352,-106.1167667855,0,0,0
28000004352,-106.115301492384,0,0,0
28000004352,-106.11383516074,0,0,0
28000004352,-106.112367791374,0,0,0
28000004352,-106.110899385097,0,0,0
28000004352,-106.109429942715,0,0,0
28000004352,-106.107959465039,0,0,0
28000004352,-106.106487952876,0,0,0
28000004352,-106.105015407034,0,0,0
28000004352,-106.103541828324,0,0,0
28000004352,-106.102067217552,0,0,0
28000004352,-106.100591575528,0,0,0
28000004352,-106.09911490306,0,0,0
28000004352,-106.097637200956,0,0,0
28000004352,-106.096158470026,0,0,0
28000004352,-106.094678711077,0,0,0
28000004352,-106.093197924919,0,0,0
28000004352,-106.09171611236,0,0,0
28000004352,-106.090233274207,0,0,0
28000004352,-106.088749411271,0,0,0
28000004352,-106.08726452436,0,0,0
28000004352,-106.085778614281,0,0,0
28000004352,-106.084291681844,0,0,0
28000004352,-106.082803727857,0,0,0
28000004352,-106.081314753128,0,0,0
28000004352,-106.079824758467,0,0,0
28000004352,-106.078333744682,0,0,0
28000004352,-106.07684171258,0,0,0
28000004352,-106.075348662972,0,0,0
28000004352,-106.073854596665,0,0,0
28000004352,-106.072359514468,0,0,0
28000004352,-106.070863417189,0,0,0
28000004352,-106.069366305637,0,0,0
28000004352,-106.067868180621,0,0,0
28000004352,-106.066369042949,0,0,0
28000004352,-106.06486889343,0,0,0
28000004352,-106.063367732872,0,0,0
28000004352,-106.061865562083,0,0,0
28000004352,-106.060362381873,0,0,0
28000004352,-106.058858193049,0,0,0
28000004352,-106.057352996421,0,0,0
28000004352,-106.055846792797,0,0,0
28000004352,-106.054339582986,0,0,0
28000004352,-106.052831367795,0,0,0
28000004352,-106.051322148034,0,0,0
28000004352,-106.049811924511,0,0,0
28000004352,-106.048300698034,0,0,0
28000004352,-106.046788469413,0,0,0
28000004352,-106.045275239455,0,0,0
28000004352,-106.04376100897,0,0,0
28000004352,-106.042245778766,0,0,0
28000004352,-106.040729549651,0,0,0
28000004352,-106.039212322433,0,0,0
28000004352,-106.037694097923,0,0,0
28000004352,-106.036174876927,0,0,0
28000004352,-106.034654660255,0,0,0
28000004352,-106.033133448715,0,0,0
28000004352,-106.031611243115,0,0,0
28000004352,-106.030088044265,0,0,0
28000004352,-106.028563852972,0,0,0
28000004352,-106.027038670046,0,0,0
28000004352,-106.025512496294,0,0,0
28000004352,-106.023985332526,0,0,0
28000004352,-106.02245717955,0,0,0
28000004352,-106.020928038174,0,0,0
28000004352,-106.019397909207,0,0,0
28000004352,-106.017866793458,0,0,0
28000004352,-106.016334691734,0,0,0
28000004352,-106.014801604846,0,0,0
28000004352,-106.0132675336,0,0,0
28000004352,-106.011732478807,0,0,0
28000004352,-106.010196441273,0,0,0
28000004352,-106.008659421808,0,0,0
28000004352,-106.007121421221,0,0,0
28000004352,-106.00558244032,0,0,0
28000004352,-106.004042479913,0,0,0
28000004352,-106.002501540809,0,0,0
28000004352,-106.000959623816,0,0,0
28000004352,-105.999416729744,0,0,0
28000004352,-105.9978728594,0,0,0
28000004352,-105.996328013593,0,0,0
28000004352,-105.994782193132,0,0,0
28000004352,-105.993235398826,0,0,0
28000004352,-105.991687631482,0,0,0
28000004352,-105.990138891909,0,0,0
28000004352,-105.988589180917,0,0,0
28000004352,-105.987038499312,0,0,0
28000004352,-105.985486847905,0,0,0
28000004352,-105.983934227503,0,0,0
28000004352,-105.982380638916,0,0,0
28000004352,-105.980826082951,0,0,0
28000004352,-105.979270560417,0,0,0
28000004352,-105.977714072123,0,0,0
28000004352,-105.976156618877,0,0,0
28000004352,-105.974598201488,0,0,0
28000004352,-105.973038820764,0,0,0
28000004352,-105.971478477514,0,0,0
28000004352,-105.969917172547,0,0,0
28000004352,-105.96835490667,0,0,0
28000004352,-105.966791680693,0,0,0
28000004352,-105.965227495424,0,0,0
28000004352,-105.963662351672,0,0,0
28000004352,-105.962096250245,0,0,0
28000004352,-105.960529191952,0,0,0
28000004352,-105.958961177601,0,0,0
28000004352,-105.957392208,0,0,0
28000004352,-105.955822283959,0,0,0
28000004352,-105.954251406286,0,0,0
28000004352,-105.952679575789,0,0,0
28000004352,-105.951106793278,0,0,0
28000004352,-105.949533059559,0,0,0
28000004352,-105.947958375443,0,0,0
28000004352,-105.946382741738,0,0,0
28000004352,-105.944806159251,0,0,0
28000004352,-105.943228628792,0,0,0
28000004352,-105.94165015117,0,0,0
28000004352,-105.940070727192,0,0,0
28000004352,-105.938490357668,0,0,0
28000004352,-105.936909043405,0,0,0
28000004352,-105.935326785213,0,0,0
28000004352,-105.9337435839,0,0,0
28000004352,-105.932159440275,0,0,0
28000004352,-105.930574355145,0,0,0
28000004352,-105.92898832932,0,0,0
28000004352,-105.927401363609,0,0,0
28000004352,-105.925813458818,0,0,0
28000004352,-105.924224615759,0,0,0
28000004352,-105.922634835238,0,0,0
28000004352,-105.921044118064,0,0,0
28000004352,-105.919452465046,0,0,0
28000004352,-105.917859876993,0,0,0
28000004352,-105.916266354712,0,0,0
28000004352,-105.914671899013,0,0,0
28000004352,-105.913076510704,0,0,0
28000004352,-105.911480190594,0,0,0
28000004352,-105.909882939491,0,0,0
28000004352,-105.908284758203,0,0,0
28000004352,-105.90668564754,0,0,0
28000004352,-105.90508560831,0,0,0
28000004352,-105.903484641321,0,0,0
28000004352,-105.901882747381,0,0,0
28000004352,-105.9002799273,0,0,0
28000004352,-105.898676181887,0,0,0
28000004352,-105.897071511948,0,0,0
28000004352,-105.895465918294,0,0,0
28000004352,-105.893859401732,0,0,0
28000004352,-105.892251963072,0,0,0
28000004352,-105.890643603121,0,0,0
28000004352,-105.889034322688,0,0,0
28000004352,-105.887424122582,0,0,0
28000004352,-105.885813003612,0,0,0
28000004352,-105.884200966585,0,0,0
28000004352,-105.88258801231,0,0,0
28000004352,-105.880974141597,0,0,0
28000004352,-105.879359355253,0,0,0
28000004352,-105.877743654087,0,0,0
28000004352,-105.876127038908,0,0,0
28000004352,-105.874509510524,0,0,0
28000004352,-105.872891069744,0,0,0
28000004352,-105.871271717376,0,0,0
28000004352,-105.869651454228,0,0,0
28000004352,-105.86803028111,0,0,0
28000004352,-105.86640819883,0,0,0
28000004352,-105.864785208196,0,0,0
28000004352,-105.863161310017,0,0,0
28000004352,-105.861536505102,0,0,0
28000004352,-105.859910794259,0,0,0
28000004352,-105.858284178296,0,0,0
28000004352,-105.856656658022,0,0,0
28000004352,-105.855028234246,0,0,0
28000004352,-105.853398907777,0,0,0
28000004352,-105.851768679422,0,0,0
28000004352,-105.85013754999,0,0,0
28000004352,-105.84850552029,0,0,0
28000004352,-105.846872591131,0,0,0
28000004352,-105.84523876332,0,0,0
28000004352,-105.843604037668,0,0,0
28000004352,-105.841968414981,0,0,0
28000004352,-105.840331896068,0,0,0
28000004352,-105.838694481739,0,0,0
28000004352,-105.837056172802,0,0,0
28000004352,-105.835416970064,0,0,0
28000004352,-105.833776874336,0,0,0
28000004352,-105.832135886425,0,0,0
28000004352,-105.830494007139,0,0,0
28000004352,-105.828851237288,0,0,0
28000004352,-105.82720757768,0,0,0
28000004352,-105.825563029124,0,0,0
28000004352,-105.823917592427,0,0,0
28000004352,-105.822271268399,0,0,0
28000004352,-105.820624057849,0,0,0
28000004352,-105.818975961583,0,0,0
28000004352,-105.817326980413,0,0,0
28000004352,-105.815677115144,0,0,0
28000004352,-105.814026366588,0,0,0
28000004352,-105.812374735551,0,0,0
28000004352,-105.810722222842,0,0,0
28000004352,-105.80906882927,0,0,0
28000004352,-105.807414555644,0,0,0
28000004352,-105.805759402772,0,0,0
28000004352,-105.804103371462,0,0,0
28000004352,-105.802446462524,0,0,0
28000004352,-105.800788676765,0,0,0
28000004352,-105.799130014995,0,0,0
28000004352,-105.797470478021,0,0,0
28000004352,-105.795810066652,0,0,0
28000004352,-105.794148781698,0,0,0
28000004352,-105.792486623965,0,0,0
28000004352,-105.790823594264,0,0,0
28000004352,-105.789159693402,0,0,0
28000004352,-105.787494922188,0,0,0
28000004352,-105.785829281431,0,0,0
28000004352,-105.784162771939,0,0,0
28000004352,-105.78249539452,0,0,0
28000004352,-105.780827149984,0,0,0
28000004352,-105.779158039138,0,0,0
28000004352,-105.777488062792,0,0,0
28000004352,-105.775817221754,0,0,0
28000004352,-105.774145516832,0,0,0
28000004352,-105.772472948835,0,0,0
28000004352,-105.770799518571,0,0,0
28000004352,-105.769125226849,0,0,0
28000004352,-105.767450074478,0,0,0
28000004352,-105.765774062266,0,0,0
28000004352,-105.764097191022,0,0,0
28000004352,-105.762419461554,0,0,0
28000004352,-105.760740874671,0,0,0
28000004352,-105.759061431181,0,0,0
28000004352,-105.757381131893,0,0,0
28000004352,-105.755699977615,0,0,0
28000004352,-105.754017969156,0,0,0
28000004352,-105.752335107325,0,0,0
28000004352,-105.750651392929,0,0,0
28000004352,-105.748966826778,0,0,0
